"ConsumerID","Income","HHSize","Quantity","Brand1","Brand2","Brand3","Brand4","Feature1","Feature2","Feature3","Feature4","Price1","Price2","Price3","Price4","Sales1","Sales2","Sales3","Sales4"
53,4,3,1,0,1,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,1,0,0
53,4,3,5,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,5
53,4,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
53,4,3,2,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,2
53,4,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
53,4,3,2,1,0,0,0,0,0,0,0,0.082999997,0.081,0.048999999,0.079000004,2,0,0,0
53,4,3,2,1,0,0,0,0,0,0,0,0.082999997,0.081,0.048999999,0.079000004,2,0,0,0
53,4,3,2,1,0,0,0,0,0,0,0,0.082999997,0.081,0.048999999,0.079000004,2,0,0,0
53,4,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
53,4,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
53,4,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
53,4,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
53,4,3,3,0,0,1,0,0,0,1,0,0.115,0.081,0.030999999,0.079000004,0,0,3,0
53,4,3,1,0,0,1,0,0,0,1,0,0.115,0.081,0.030999999,0.079000004,0,0,1,0
53,4,3,1,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.086000003,1,0,0,0
53,4,3,1,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.086000003,1,0,0,0
53,4,3,4,0,0,0,1,0,0,0,1,0.115,0.086000003,0.061000001,0.063000001,0,0,0,4
53,4,3,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.061000001,0.063000001,0,0,0,2
53,4,3,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.061000001,0.063000001,0,0,0,2
53,4,3,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.061000001,0.063000001,0,0,0,2
53,4,3,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.061000001,0.063000001,0,0,0,2
53,4,3,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.061000001,0.063000001,0,0,0,2
53,4,3,2,0,1,0,0,0,0,1,0,0.115,0.063000001,0.061000001,0.079000004,0,2,0,0
53,4,3,2,0,1,0,0,0,0,1,0,0.115,0.063000001,0.061000001,0.079000004,0,2,0,0
53,4,3,2,0,1,0,0,0,0,1,0,0.115,0.063000001,0.061000001,0.079000004,0,2,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
53,4,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
53,4,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
53,4,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
53,4,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
53,4,3,1,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.079000004,0,1,0,0
53,4,3,3,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.079000004,0,3,0,0
53,4,3,2,1,0,0,0,0,0,0,1,0.041999999,0.039000001,0.061000001,0.059999999,2,0,0,0
53,4,3,4,0,1,0,0,0,0,0,1,0.052000001,0.030999999,0.061000001,0.059999999,0,4,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,2,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,2,0,0
53,4,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,2,0,0
54,6,2,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
54,6,2,2,0,0,0,1,0,0,0,1,0.115,0.086000003,0.059999999,0.063000001,0,0,0,2
54,6,2,1,0,0,1,0,0,0,0,0,0.057999998,0.063000001,0.061000001,0.064000003,0,0,1,0
54,6,2,1,0,0,1,0,0,0,0,0,0.057999998,0.063000001,0.061000001,0.064000003,0,0,1,0
55,14,2,1,0,1,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,0,1,0,0
55,14,2,1,0,1,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,0,1,0,0
55,14,2,1,0,1,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,0,1,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,5,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,5,0,0,0
55,14,2,3,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,3,0,0,0
55,14,2,3,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,3,0,0,0
55,14,2,3,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,3,0,0,0
55,14,2,3,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,3,0,0,0
55,14,2,3,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,3,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,1,0,0,0
55,14,2,1,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.090000004,0.059,0.077,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.090000004,0.059,0.077,2,0,0,0
55,14,2,1,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,1,0,0,0
55,14,2,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,2,0,0,0
55,14,2,2,1,0,0,0,1,0,0,0,0.055,0.086000003,0.050000001,0.075999998,2,0,0,0
55,14,2,1,1,0,0,0,1,0,0,0,0.055,0.086000003,0.050000001,0.075999998,1,0,0,0
55,14,2,1,1,0,0,0,1,0,0,0,0.055,0.086000003,0.050000001,0.075999998,1,0,0,0
55,14,2,1,1,0,0,0,0,0,1,0,0.108,0.086000003,0.025,0.079000004,1,0,0,0
55,14,2,2,1,0,0,0,0,0,1,0,0.108,0.086000003,0.025,0.079000004,2,0,0,0
55,14,2,5,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,5,0,0,0
56,5,2,4,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,0,0,4
56,5,2,4,0,1,0,0,0,0,1,0,0.132,0.086000003,0.025,0.079000004,0,4,0,0
56,5,2,7,0,0,0,1,0,0,0,0,0.108,0.086000003,0.043000001,0.079000004,0,0,0,7
56,5,2,7,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,7,0,0,0
56,5,2,4,0,1,0,0,0,0,1,0,0.115,0.063000001,0.061000001,0.079000004,0,4,0,0
57,7,1,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
57,7,1,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,1,0,0,0
57,7,1,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.066,0.079000004,2,0,0,0
57,7,1,1,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,1
57,7,1,1,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,1
57,7,1,1,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,1
57,7,1,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
57,7,1,2,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,2
57,7,1,1,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,1
57,7,1,2,0,0,0,1,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,0,0,2
57,7,1,2,0,0,0,1,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,0,0,0,2
57,7,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004,0,1,0,0
57,7,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.045000002,0.079000004,0,1,0,0
57,7,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004,0,1,0,0
57,7,1,2,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,2,0,0
57,7,1,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.081,0,1,0,0
57,7,1,1,0,1,0,0,0,0,0,0,0.057,0.086000003,0.054000001,0.079000004,0,1,0,0
57,7,1,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.050000001,0.081,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.050000001,0.081,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.050000001,0.081,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.050000001,0.081,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.050000001,0.081,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.125,0.081,0.050000001,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.125,0.081,0.050000001,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.125,0.081,0.050000001,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.101,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.101,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,1,0,0.115,0.081,0.030999999,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,1,0,0
58,8,1,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,1,0,0
59,8,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,2,0,0
59,8,3,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,2,0,0
59,8,3,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,2,0,0,0
59,8,3,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,2,0,0,0
59,8,3,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,2,0,0,0
59,8,3,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004,1,0,0,0
59,8,3,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.085000001,2,0,0,0
59,8,3,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.085000001,2,0,0,0
59,8,3,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.085000001,2,0,0,0
59,8,3,1,1,0,0,0,0,0,0,0,0.122,0.064000003,0.054000001,0.086000003,1,0,0,0
59,8,3,1,1,0,0,0,0,0,0,0,0.055,0.064000003,0.054000001,0.086000003,1,0,0,0
59,8,3,1,1,0,0,0,0,0,0,0,0.055,0.064000003,0.054000001,0.086000003,1,0,0,0
59,8,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
59,8,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
59,8,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001,0,2,0,0
59,8,3,2,1,0,0,0,0,0,0,1,0.055,0.063000001,0.061000001,0.063000001,2,0,0,0
59,8,3,6,1,0,0,0,0,0,0,1,0.055,0.063000001,0.061000001,0.063000001,6,0,0,0
59,8,3,3,1,0,0,0,0,0,0,0,0.055,0.063000001,0.061000001,0.064000003,3,0,0,0
59,8,3,1,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,1,0,0
59,8,3,3,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,3,0,0
60,6,3,4,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.081,0,4,0,0
60,6,3,6,0,1,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004,0,6,0,0
60,6,3,5,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.030999999,0,5,0,0
60,6,3,5,0,1,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.033,0,5,0,0
61,6,3,3,0,1,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004,0,3,0,0
61,6,3,4,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,4,0,0,0
61,6,3,6,1,0,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003,6,0,0,0
61,6,3,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,2,0,0,0
61,6,3,4,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,4,0,0,0
61,6,3,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,3
61,6,3,6,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.061000001,0.063000001,6,0,0,0
61,6,3,6,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.061000001,0.063000001,6,0,0,0
62,12,3,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,1,0,0,0
62,12,3,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,2,0,0,0
62,12,3,1,0,1,0,0,1,0,0,0,0.086999997,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,3,0,1,0,0,0,0,0,0,0.083999999,0.086000003,0.054000001,0.079000004,0,3,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.083999999,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,4,0,1,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,4,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004,0,1,0,0
62,12,3,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004,0,2,0,0
62,12,3,1,0,0,0,1,1,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,0,0,1
62,12,3,1,0,0,0,1,1,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,0,0,1
62,12,3,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004,0,0,0,3
62,12,3,3,0,1,0,0,0,1,0,0,0.122,0.086000003,0.025,0.083999999,0,3,0,0
62,12,3,1,0,1,0,0,0,1,0,0,0.122,0.086000003,0.025,0.083999999,0,1,0,0
62,12,3,2,0,1,0,0,0,0,0,0,0.122,0.063000001,0.054000001,0.086000003,0,2,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
62,12,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
63,13,6,5,0,1,0,0,0,1,0,0,0.103,0.061000001,0.048999999,0.079000004,0,5,0,0
63,13,6,3,0,1,0,0,0,1,0,0,0.108,0.048999999,0.035999998,0.079000004,0,3,0,0
63,13,6,4,0,0,0,1,0,0,0,1,0.115,0.086000003,0.061000001,0.063000001,0,0,0,4
63,13,6,1,0,0,0,1,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004,0,0,0,1
64,9,3,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,1
64,9,3,6,1,0,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,6,0,0,0
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,2
64,9,3,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,1
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,4
64,9,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,2
64,9,3,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,0,0,3
